datetime,tempmax_x,tempmin_x,temp,feelslikemax_x,feelslikemin_x,feelslike,dew,humidity,precipprob,precipcover,windspeed_x,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,apparent_temperature_mean,precipitation_sum,precipitation_hours,windspeed_y,et0_fao_evapotranspiration,river_discharge,rain_sum,precip
2014-04-05,0.7692307692307692,0.7521739130434781,0.8149779735682817,0.6373056994818653,0.5893416927899687,0.6915584415584415,0.691542288557214,0.4170771756978653,1.0,0.6667000000000001,0.09109477124183007,0.45300333704115686,0.5,0.3597194388777555,0.132013201320132,0.7384446074834923,0.7319148936170212,0.75,0.7350746268656716,0.11200000000000002,0.25,0.31842105263157894,0.409090909090909,0.252129471890971,0.11200000000000002,0.03198090692124105
2014-05-05,0.653846153846154,0.9043478260869564,0.7885462555066077,0.544041450777202,0.7962382445141066,0.7337662337662336,0.8308457711442785,0.6223316912972084,1.0,0.625,0.11315359477124183,0.3679087875417131,0.569852941176471,0.7024048096192383,0.1155115511551155,0.34299339691856207,0.33617021276595743,0.375,0.7388059701492538,0.17666666666666667,0.3333333333333333,0.33684210526315783,0.38416422287390023,0.24361158432708685,0.17666666666666667,0.011455847255369928
2014-06-05,0.8076923076923077,0.8217391304347825,0.8546255506607928,0.6243523316062176,0.6394984326018809,0.7564935064935066,0.7960199004975124,0.5139573070607554,1.0,0.375,0.06045751633986929,0.4849833147942158,0.5661764705882391,0.4178356713426854,0.1254125412541254,0.7637564196625091,0.7617021276595746,0.875,0.8097014925373134,0.0,0.0,0.15789473684210528,0.6627565982404693,0.12947189097103917,0.0,0.005727923627684964
2014-07-05,0.7307692307692308,0.8043478260869565,0.8017621145374448,0.6373056994818653,0.6269592476489029,0.7597402597402596,0.8656716417910448,0.6568144499178982,1.0,0.875,0.20955882352941177,0.4771968854282536,0.48897058823529704,0.7254509018036073,0.1254125412541254,0.8169479090242113,0.8212765957446808,0.875,0.7910447761194028,0.10266666666666667,0.4583333333333333,0.34736842105263155,0.6158357771260996,0.17972742759795568,0.10266666666666667,0.03102625298329356
2014-08-05,0.7692307692307692,0.7826086956521738,0.8237885462555065,0.7487046632124352,0.6112852664576803,0.7922077922077919,0.880597014925373,0.6469622331691295,1.0,1.0,0.11315359477124183,0.560344827586207,0.397058823529413,0.8086172344689379,0.1254125412541254,0.7182685253118122,0.7148936170212765,0.75,0.7985074626865671,0.03333333333333333,0.4583333333333333,0.4921052631578947,0.6348973607038122,0.12350936967632027,0.03333333333333333,0.029594272076372316
2014-09-05,0.8307692307692309,0.9130434782608696,0.9339207048458148,0.8678756476683938,0.8087774294670848,0.9318181818181817,0.8955223880597014,0.5106732348111657,1.0,0.5,0.12050653594771242,0.5689655172413793,0.272058823529413,0.3867735470941884,0.132013201320132,0.5579603815113721,0.5574468085106383,0.5,0.880597014925373,0.0,0.0,0.5157894736842105,0.8489736070381231,0.06814310051107325,0.0,0.01288782816229117
2014-10-05,0.7307692307692308,0.9130434782608696,0.8854625550660792,0.6735751295336787,0.8808777429467086,0.8636363636363635,0.880597014925373,0.5550082101806239,1.0,0.625,0.12050653594771242,0.5063959955506118,0.33823529411764497,0.8426853707414829,0.12211221122112212,0.6988261188554659,0.6936170212765957,0.75,0.8320895522388059,0.0,0.0,0.4552631578947368,0.6495601173020527,0.04173764906303236,0.0,0.030548926014319813
2014-11-05,0.6923076923076923,0.826086956521739,0.806167400881057,0.6373056994818653,0.6426332288401255,0.7499999999999998,0.8457711442786069,0.6190476190476192,1.0,0.8333,0.09763071895424837,0.4913793103448276,0.42647058823528994,0.7434869739478958,0.12211221122112212,0.7802641232575203,0.774468085106383,0.875,0.7462686567164178,0.014000000000000002,0.08333333333333333,0.35,0.5571847507331378,0.03321976149914821,0.014000000000000002,0.023866348448687354
2014-12-05,0.7692307692307692,0.8695652173913042,0.8634361233480176,0.7124352331606219,0.7554858934169281,0.8344155844155843,0.8756218905472637,0.5812807881773397,1.0,0.5,0.11315359477124183,0.4632925472747497,0.430147058823529,0.7565130260521041,0.1254125412541254,0.5906089508437271,0.5829787234042554,0.625,0.8470149253731343,0.0,0.0,0.36842105263157887,0.718475073313783,0.02555366269165247,0.0,0.0081145584725537
2014-05-13,0.823076923076923,0.8695652173913042,0.8766519823788544,0.7487046632124352,0.74294670846395,0.8636363636363635,0.8905472636815921,0.5894909688013136,1.0,0.5417000000000001,0.09109477124183007,0.4930478309232481,0.430147058823529,0.7384769539078156,0.12211221122112212,0.7432134996331621,0.7361702127659573,0.875,0.9067164179104477,0.0,0.0,0.363157894736842,0.7844574780058651,0.02299829642248722,0.0,0.014797136038186158
2014-05-14,0.8076923076923077,0.9130434782608696,0.8986784140969161,0.8186528497409327,0.8025078369905958,0.8668831168831168,0.8606965174129353,0.5254515599343185,1.0,0.75,0.09109477124183007,0.5177975528364851,0.382352941176471,0.6973947895791582,0.1254125412541254,0.40498899486427004,0.40425531914893614,0.375,0.8992537313432833,0.002,0.041666666666666664,0.36842105263157887,0.7565982404692082,0.01788756388415673,0.002,0.021002386634844872
2014-05-15,0.8461538461538463,0.8869565217391304,0.8766519823788544,0.7746113989637304,0.7680250783699061,0.8214285714285714,0.8109452736318408,0.48768472906403926,1.0,0.5833,0.10580065359477124,0.5105672969966629,0.34926470588235503,0.4659318637274549,0.1287128712871287,0.8000733675715335,0.8,0.875,0.8955223880597014,0.011333333333333334,0.08333333333333333,0.3710526315789473,0.7375366568914956,0.01788756388415673,0.011333333333333334,0.05489260143198091
2014-05-16,0.8153846153846156,0.8695652173913042,0.8942731277533037,0.7435233160621761,0.74294670846395,0.8116883116883116,0.781094527363184,0.431855500821018,1.0,0.4583,0.07516339869281045,0.43743047830923254,0.389705882352942,0.4609218436873747,0.1287128712871287,0.9724871606749816,0.9702127659574469,1.0,0.8955223880597014,0.0,0.0,0.3131578947368421,0.7888563049853372,0.014480408858603064,0.0,0.02243436754176611
2014-05-17,0.7692307692307692,0.9130434782608696,0.9074889867841408,0.6813471502590673,0.8275862068965517,0.8863636363636362,0.8756218905472637,0.5287356321839082,0.0,0.0,0.09109477124183007,0.4416017797552837,0.466911764705884,0.561122244488978,0.1254125412541254,0.8455612619222304,0.8425531914893618,0.75,0.8955223880597014,0.002666666666666667,0.041666666666666664,0.2447368421052631,0.7727272727272727,0.014480408858603064,0.002666666666666667,0.0
2014-05-18,0.8076923076923077,0.9608695652173913,0.9207048458149777,0.7772020725388602,0.9278996865203762,0.9448051948051948,0.9253731343283582,0.561576354679803,0.0,0.0,0.06781045751633988,0.43993325917686327,0.452205882352942,0.5971943887775552,0.1287128712871287,0.8778429933969185,0.876595744680851,0.875,0.925373134328358,0.0,0.0,0.2236842105263158,0.7683284457478006,0.014480408858603064,0.0,0.0
2014-05-19,0.7692307692307692,0.9434782608695651,0.9251101321585901,0.7487046632124352,0.9090909090909093,0.9448051948051948,0.9203980099502487,0.5484400656814449,0.0,0.0,0.07516339869281045,0.478587319243604,0.459558823529413,0.46292585170340683,0.13531353135313529,0.7953044754218634,0.8,0.875,0.9402985074626864,0.0,0.0,0.22631578947368416,0.7639296187683284,0.011925042589437822,0.0,0.0
2014-05-20,0.8461538461538463,0.9565217391304348,0.9427312775330393,0.7746113989637304,0.9090909090909093,0.9545454545454544,0.9154228855721394,0.5238095238095236,0.0,0.0,0.09109477124183007,0.4855394883203559,0.41176470588235503,0.4468937875751503,0.1386138613861386,0.8793103448275863,0.8808510638297873,0.875,0.9067164179104477,0.0,0.0,0.3552631578947367,0.8255131964809383,0.011925042589437822,0.0,0.0
2014-05-21,0.8461538461538463,0.9217391304347826,0.9383259911894272,0.7124352331606219,0.8965517241379312,0.909090909090909,0.8706467661691542,0.4893267651888341,0.0,0.0,0.10580065359477124,0.5086206896551725,0.345588235294116,0.5240480961923847,0.1287128712871287,0.8807776962582539,0.8851063829787233,0.875,0.8694029850746268,0.0,0.0,0.4263157894736842,0.9266862170087977,0.011925042589437822,0.0,0.0
2014-05-22,0.8076923076923077,0.9130434782608696,0.9339207048458148,0.6813471502590673,0.8275862068965517,0.8993506493506493,0.8557213930348258,0.4712643678160918,0.0,0.0,0.09109477124183007,0.4988876529477197,0.30882352941176805,0.45090180360721444,0.1287128712871287,0.8330887747615554,0.8340425531914895,0.875,0.8843283582089552,0.0033333333333333335,0.08333333333333333,0.3157894736842105,0.8167155425219941,0.011925042589437822,0.0033333333333333335,0.0
2014-05-23,0.8153846153846156,0.9695652173913043,0.9647577092511009,0.7383419689119171,0.962382445141066,0.948051948051948,0.880597014925373,0.4581280788177339,0.0,0.0,0.09109477124183007,0.49610678531701896,0.37867647058823906,0.46693386773547096,0.132013201320132,0.6456346294937638,0.6382978723404256,0.625,0.9477611940298507,0.0006666666666666668,0.041666666666666664,0.25526315789473686,0.7683284457478006,0.011925042589437822,0.0006666666666666668,0.0
2014-05-24,0.7307692307692308,0.8043478260869565,0.7929515418502201,0.7487046632124352,0.6269592476489029,0.7499999999999998,0.8955223880597014,0.7126436781609194,1.0,0.4583,0.06781045751633988,0.4201890989988876,0.5,0.75250501002004,0.11881188118811878,0.24431401320616286,0.24255319148936177,0.25,0.8731343283582089,0.004666666666666667,0.08333333333333333,0.24210526315789468,0.4105571847507331,0.01788756388415673,0.004666666666666667,0.015751789976133652
2014-05-25,0.7692307692307692,0.826086956521739,0.7488986784140966,0.7435233160621761,0.6426332288401255,0.6655844155844155,0.8656716417910448,0.7520525451559933,1.0,1.0,0.06045751633986929,0.281979977753059,0.558823529411768,0.814629258517034,0.12211221122112212,0.181951577402788,0.17446808510638295,0.125,0.7798507462686566,0.03933333333333334,0.625,0.1921052631578947,0.3079178885630498,0.02555366269165247,0.03933333333333334,0.10883054892601433
2014-05-26,0.6923076923076923,0.826086956521739,0.7797356828193832,0.6735751295336787,0.6426332288401255,0.7305194805194803,0.880597014925373,0.7159277504105089,1.0,1.0,0.06045751633986929,0.27947719688542827,0.577205882352942,0.6913827655310621,0.12211221122112212,0.3169479090242113,0.3063829787234043,0.25,0.8507462686567162,0.012666666666666666,0.125,0.20789473684210527,0.5557184750733137,0.030664395229982967,0.012666666666666666,0.0892601431980907
2014-05-27,0.653846153846154,0.826086956521739,0.7709251101321585,0.6398963730569949,0.6426332288401255,0.753246753246753,0.9203980099502487,0.7881773399014779,1.0,1.0,0.06045751633986929,0.3612347052280312,0.522058823529413,0.8186372745490982,0.1155115511551155,0.4530447542186354,0.45531914893617026,0.375,0.8134328358208955,0.07066666666666667,0.25,0.30263157894736836,0.4560117302052786,0.07325383304940375,0.07066666666666667,0.09928400954653939
2014-05-28,0.5769230769230769,0.826086956521739,0.7400881057268721,0.5621761658031088,0.6426332288401255,0.7142857142857142,0.9154228855721394,0.8292282430213466,1.0,1.0,0.12050653594771242,0.5013904338153504,0.42647058823528994,0.877755511022044,0.11881188118811878,0.698459280997799,0.6936170212765957,0.625,0.7574626865671641,0.11599999999999999,0.5416666666666666,0.5105263157894736,0.42082111436950137,0.15843270868824533,0.11599999999999999,0.10023866348448687
2014-05-29,0.7692307692307692,0.834782608695652,0.8634361233480176,0.6735751295336787,0.6489028213166145,0.8279220779220777,0.8706467661691542,0.5862068965517241,1.0,0.5,0.09844771241830066,0.6585094549499444,0.43382352941176805,0.6402805611222444,0.1254125412541254,0.5121056493030081,0.5063829787234042,0.5,0.835820895522388,0.011333333333333334,0.29166666666666663,0.2868421052631579,0.5674486803519061,0.10221465076660986,0.011333333333333334,0.03436754176610979
2014-05-30,0.5384615384615385,0.7826086956521738,0.753303964757709,0.5906735751295336,0.6112852664576803,0.7142857142857142,0.8706467661691542,0.7290640394088669,1.0,0.625,0.15155228758169936,0.2828142380422692,0.408088235294116,0.8456913827655311,0.11881188118811878,0.33822450476889215,0.33617021276595743,0.25,0.8544776119402984,0.06733333333333333,0.29166666666666663,0.2105263157894737,0.5439882697947214,0.09454855195911414,0.06733333333333333,0.10692124105011933
2014-05-31,0.5384615384615385,0.826086956521739,0.7092511013215858,0.5544041450777202,0.6426332288401255,0.6493506493506491,0.8905472636815921,0.8472906403940886,1.0,1.0,0.07516339869281045,0.23414905450500556,0.367647058823529,0.9028056112224448,0.11221122112211218,0.4002201027146001,0.3957446808510639,0.375,0.835820895522388,0.09266666666666667,0.5,0.22105263157894736,0.4560117302052786,0.17461669505962518,0.09266666666666667,0.22911694510739858
2014-01-06,0.5653846153846154,0.7739130434782608,0.7136563876651981,0.5233160621761659,0.6050156739811914,0.6428571428571428,0.8606965174129353,0.7848932676518884,1.0,0.9167000000000001,0.06045751633986929,0.39432703003337044,0.415441176470587,0.8827655310621242,0.1155115511551155,0.7545854732208364,0.7531914893617022,0.75,0.7910447761194028,0.05466666666666666,0.6666666666666666,0.26578947368421046,0.41935483870967744,0.13969335604770017,0.05466666666666666,0.05346062052505966
2014-02-06,0.5384615384615385,0.7956521739130435,0.7048458149779734,0.5906735751295336,0.6206896551724139,0.6525974025974024,0.9203980099502487,0.8998357963875204,1.0,1.0,0.0531045751633987,0.424916573971079,0.44852941176470296,0.8476953907815631,0.1023102310231023,0.632061628760088,0.6382978723404256,0.625,0.7910447761194028,0.07533333333333335,0.5833333333333333,0.23421052631578945,0.3328445747800586,0.12095400340715502,0.07533333333333335,0.04343675417661098
2014-03-06,0.6884615384615385,0.7826086956521738,0.7797356828193832,0.7202072538860103,0.6112852664576803,0.7824675324675323,0.9452736318407959,0.8078817733990148,1.0,1.0,0.07516339869281045,0.5164071190211347,0.375,0.7294589178356713,0.12211221122112212,0.7696258253851798,0.7702127659574467,0.75,0.8059701492537312,0.052000000000000005,0.4583333333333333,0.15,0.29618768328445744,0.10051107325383303,0.052000000000000005,0.026252983293556086
2014-04-06,0.7307692307692308,0.8695652173913042,0.8370044052863433,0.7124352331606219,0.7868338557993731,0.8441558441558439,0.9303482587064675,0.702791461412151,1.0,0.625,0.06045751633986929,0.478587319243604,0.327205882352942,0.627254509018036,0.1254125412541254,0.747615553925165,0.7489361702127659,0.75,0.8582089552238805,0.005333333333333334,0.16666666666666666,0.16578947368421051,0.4530791788856305,0.06303236797274275,0.005333333333333334,0.010501193317422436
2014-05-06,0.7307692307692308,0.9130434782608696,0.8898678414096916,0.7590673575129534,0.852664576802508,0.9220779220779218,0.9452736318407959,0.6371100164203612,1.0,0.20829999999999999,0.07516339869281045,0.5191879866518354,0.28676470588235503,0.561122244488978,0.12211221122112212,0.4526779163609685,0.45106382978723397,0.375,0.9029850746268655,0.0033333333333333335,0.08333333333333333,0.2289473684210526,0.6363636363636362,0.04173764906303236,0.0033333333333333335,0.002386634844868735
2014-06-06,0.7346153846153847,0.9391304347826086,0.8986784140969161,0.7202072538860103,0.9310344827586209,0.9318181818181817,0.9402985074626866,0.6190476190476192,0.0,0.0,0.07516339869281045,0.496384872080089,0.257352941176471,0.5821643286573146,0.1287128712871287,0.5873074101247249,0.5787234042553191,0.625,0.8917910447761193,0.0,0.0,0.2789473684210526,0.7052785923753666,0.028109028960817718,0.0,0.0
2014-07-06,0.7692307692307692,0.9652173913043478,0.9251101321585901,0.795336787564767,0.9059561128526646,0.9610389610389609,0.9402985074626866,0.574712643678161,0.0,0.0,0.07516339869281045,0.4902669632925473,0.22794117647058698,0.4969939879759519,0.1287128712871287,0.8367571533382245,0.8382978723404255,0.875,0.8768656716417911,0.0013333333333333335,0.08333333333333333,0.2868421052631579,0.659824046920821,0.02299829642248722,0.0013333333333333335,0.0
2014-08-06,0.8076923076923077,0.9565217391304348,0.9383259911894272,0.795336787564767,0.943573667711599,0.9545454545454544,0.9203980099502487,0.5435139573070608,0.0,0.0,0.09272875816993464,0.5038932146829812,0.1875,0.564128256513026,0.132013201320132,0.38994864269992663,0.38723404255319144,0.375,0.8656716417910446,0.0,0.0,0.31052631578947365,0.6495601173020527,0.020442930153321978,0.0,0.0
2014-09-06,0.8076923076923077,0.9565217391304348,0.9427312775330393,0.7487046632124352,0.9090909090909093,0.9772727272727271,0.9402985074626866,0.5566502463054185,0.0,0.0,0.09109477124183007,0.5050055617352615,0.19117647058823195,0.5711422845691383,0.13531353135313529,0.43947175348495965,0.4340425531914894,0.5,0.8582089552238805,0.012666666666666666,0.29166666666666663,0.41052631578947363,0.530791788856305,0.02555366269165247,0.012666666666666666,0.0
2014-10-06,0.7692307692307692,0.9565217391304348,0.8722466960352421,0.8316062176165804,0.943573667711599,0.9220779220779218,0.9601990049751243,0.6798029556650246,1.0,0.625,0.09109477124183007,0.4652391546162403,0.20588235294117396,0.7845691382765531,0.1287128712871287,0.46918561995597946,0.4680851063829787,0.5,0.880597014925373,0.030000000000000002,0.29166666666666663,0.3710526315789473,0.6085043988269794,0.039182282793867124,0.030000000000000002,0.13221957040572793
2014-11-06,0.7307692307692308,0.7739130434782608,0.7841409691629954,0.795336787564767,0.6050156739811914,0.7889610389610389,0.9154228855721394,0.7520525451559933,1.0,1.0,0.07516339869281045,0.4844271412680757,0.21691176470588402,0.7665330661322645,0.11881188118811878,0.7527512839325019,0.7489361702127659,0.75,0.8880597014925373,0.05733333333333333,0.25,0.31842105263157894,0.469208211143695,0.06047700170357752,0.05733333333333333,0.2940334128878282
2014-12-06,0.8076923076923077,0.8695652173913042,0.8854625550660792,0.8860103626943006,0.7586206896551725,0.9512987012987013,0.9651741293532339,0.6715927750410507,1.0,0.625,0.08374183006535948,0.4377085650723026,0.14705882352941302,0.7284569138276553,0.1254125412541254,0.8121790168745415,0.8170212765957447,0.75,0.9440298507462686,0.008,0.16666666666666666,0.2684210526315789,0.5718475073313782,0.04684838160136286,0.008,0.0486873508353222
2014-06-13,0.7307692307692308,0.826086956521739,0.8502202643171805,0.7487046632124352,0.6426332288401255,0.8668831168831168,0.9353233830845771,0.6814449917898194,1.0,1.0,0.11315359477124183,0.3859844271412681,0.13602941176470296,0.6142284569138275,0.12211221122112212,0.2619222303741746,0.25957446808510637,0.25,0.9813432835820894,0.04533333333333334,0.16666666666666666,0.21842105263157893,0.595307917888563,0.06814310051107325,0.04533333333333334,0.017183770883054894
2014-06-14,0.7346153846153847,0.8695652173913042,0.8546255506607928,0.7176165803108809,0.774294670846395,0.8474025974025972,0.900497512437811,0.630541871921182,1.0,0.4583,0.07516339869281045,0.3298109010011124,0.18382352941176805,0.5521042084168336,0.1254125412541254,0.4321349963316214,0.425531914893617,0.5,0.9738805970149251,0.04533333333333334,0.375,0.17105263157894737,0.5982404692082111,0.28109028960817717,0.04533333333333334,0.005250596658711218
2014-06-15,0.8076923076923077,0.9086956521739129,0.8854625550660792,0.7383419689119171,0.8495297805642635,0.8993506493506493,0.9303482587064675,0.630541871921182,1.0,0.5833,0.12050653594771242,0.5500556173526141,0.202205882352942,0.6703406813627255,0.12211221122112212,0.34849596478356565,0.33617021276595743,0.375,0.8880597014925373,0.2913333333333334,0.41666666666666663,0.10526315789473684,0.3152492668621701,0.20954003407155025,0.2913333333333334,0.007637231503579953
2014-06-16,0.7307692307692308,0.9130434782608696,0.859030837004405,0.7124352331606219,0.852664576802508,0.8798701298701297,0.9353233830845771,0.6699507389162561,1.0,0.5833,0.07516339869281045,0.3946051167964405,0.21691176470588402,0.8176352705410821,0.11881188118811878,0.5924431401320616,0.5914893617021277,0.625,0.9179104477611939,0.052666666666666674,0.375,0.1736842105263158,0.45894428152492667,0.14480408858603067,0.052666666666666674,0.010023866348448688
2014-06-17,0.6961538461538463,0.9130434782608696,0.8017621145374448,0.7720207253886009,0.8808777429467086,0.8441558441558439,0.9751243781094527,0.8128078817733989,1.0,0.625,0.07516339869281045,0.14599555061179087,0.19117647058823195,0.8557114228456915,0.1155115511551155,0.29273661041819515,0.2851063829787234,0.25,0.9104477611940298,0.03933333333333334,0.375,0.08157894736842106,0.4985337243401759,0.13713798977853492,0.03933333333333334,0.03914081145584725
2014-06-18,0.6923076923076923,0.9043478260869564,0.7885462555066077,0.810880829015544,0.852664576802508,0.831168831168831,0.9800995024875621,0.8489326765188835,1.0,1.0,0.06045751633986929,0.39321468298109014,0.15441176470588402,0.9118236472945891,0.11221122112211218,0.28283198826118855,0.2723404255319149,0.25,0.8694029850746268,0.04,0.3333333333333333,0.2473684210526316,0.4662756598240469,0.11584327086882452,0.04,0.11360381861575179
2014-06-19,0.653846153846154,0.8695652173913042,0.7753303964757708,0.6398963730569949,0.8056426332288402,0.7954545454545452,0.9552238805970148,0.8341543513957307,1.0,1.0,0.11315359477124183,0.3801446051167965,0.117647058823529,0.9198396793587174,0.11221122112211218,0.5707997065297139,0.5787234042553191,0.625,0.794776119402985,0.034,0.41666666666666663,0.20789473684210527,0.18328445747800587,0.14480408858603067,0.034,0.06730310262529833
2014-06-20,0.5384615384615385,0.8695652173913042,0.7444933920704845,0.5906735751295336,0.8025078369905958,0.7597402597402596,0.9701492537313432,0.9129720853858784,1.0,1.0,0.06045751633986929,0.4849833147942158,0.08455882352941302,0.9438877755511021,0.11221122112211218,0.17754952311078503,0.16595744680851066,0.25,0.7462686567164178,0.12866666666666668,0.7916666666666666,0.3342105263157895,0.11876832844574778,0.16098807495741052,0.12866666666666668,0.1894988066825776
2014-06-21,0.4730769230769232,0.826086956521739,0.6960352422907486,0.4740932642487045,0.6426332288401255,0.6493506493506491,0.9353233830845771,0.9425287356321838,1.0,1.0,0.11315359477124183,0.5294771968854283,0.12867647058823906,0.9519038076152304,0.11221122112211218,0.1768158473954512,0.18297872340425536,0.125,0.7014925373134326,0.17266666666666666,1.0,0.5605263157894737,0.06451612903225806,0.36371379897785344,0.17266666666666666,0.4439140811455847
2014-06-22,0.5,0.826086956521739,0.7048458149779734,0.5751295336787565,0.6426332288401255,0.672077922077922,0.9452736318407959,0.9441707717569786,1.0,1.0,0.09109477124183007,0.5406006674082314,0.20955882352941302,0.968937875751503,0.1089108910891089,0.17608217168011742,0.17446808510638295,0.125,0.7126865671641791,0.3953333333333333,1.0,0.5631578947368421,0.11143695014662758,0.5996592844974447,0.3953333333333333,0.2162291169451074
2014-06-23,0.4615384615384617,0.7565217391304346,0.674008810572687,0.4792746113989637,0.5924764890282133,0.6038961038961039,0.9253731343283582,0.9622331691297207,1.0,1.0,0.07516339869281045,0.4549499443826474,0.21691176470588402,0.9639278557114228,0.10561056105610558,0.5095377842993398,0.5063829787234042,0.5,0.7686567164179103,0.23800000000000004,1.0,0.5868421052631578,0.0777126099706745,0.4642248722316865,0.23800000000000004,0.2028639618138425
2014-06-24,0.5769230769230769,0.7826086956521738,0.7136563876651981,0.5621761658031088,0.6112852664576803,0.6298701298701299,0.8656716417910448,0.8029556650246304,1.0,0.5,0.07516339869281045,0.4199110122358176,0.180147058823529,0.9168336673346693,0.1155115511551155,0.28246515040352166,0.2723404255319149,0.25,0.8208955223880596,0.08,0.7083333333333333,0.2973684210526315,0.2668621700879765,0.28620102214650767,0.08,0.04534606205250597
2014-06-25,0.7307692307692308,0.8652173913043477,0.8281938325991188,0.795336787564767,0.7711598746081506,0.857142857142857,0.9402985074626866,0.7142857142857143,1.0,0.625,0.0457516339869281,0.4260289210233594,0.21323529411764497,0.7765531062124248,0.11881188118811878,0.7465150403521643,0.7531914893617022,0.75,0.8395522388059702,0.09200000000000001,0.625,0.2236842105263158,0.37683284457478006,0.23083475298126066,0.09200000000000001,0.023389021479713605
2014-06-26,0.653846153846154,0.9086956521739129,0.8105726872246696,0.6761658031088082,0.8495297805642635,0.8474025974025972,0.9651741293532339,0.7832512315270937,1.0,1.0,0.07516339869281045,0.4118464961067853,0.319852941176471,0.875751503006012,0.1155115511551155,0.47432134996331615,0.47659574468085114,0.625,0.8059701492537312,0.05333333333333334,0.375,0.2894736842105263,0.29618768328445744,0.2120954003407155,0.05333333333333334,0.04343675417661098
2014-06-27,0.5769230769230769,0.8739130434782609,0.7709251101321585,0.5984455958549224,0.7993730407523512,0.7889610389610389,0.9552238805970148,0.8357963875205253,1.0,0.7083,0.09109477124183007,0.4313125695216908,0.408088235294116,0.8577154308617233,0.11221122112211218,0.9112252384446076,0.9106382978723404,0.875,0.7761194029850744,0.09733333333333334,0.625,0.30789473684210533,0.2668621700879765,0.18228279386712093,0.09733333333333334,0.029594272076372316
2014-06-28,0.6153846153846154,0.8695652173913042,0.7973568281938325,0.6398963730569949,0.7899686520376177,0.8116883116883116,0.9353233830845771,0.7602627257799671,1.0,0.9583,0.07516339869281045,0.4441045606229144,0.36397058823529704,0.6813627254509018,0.11221122112211218,0.8587674247982393,0.8680851063829789,0.875,0.7985074626865671,0.038000000000000006,0.3333333333333333,0.34736842105263155,0.5073313782991202,0.15076660988074958,0.038000000000000006,0.03102625298329356
2014-06-29,0.5769230769230769,0.8739130434782609,0.7709251101321585,0.6373056994818653,0.7931034482758622,0.7987012987012985,0.9651741293532339,0.8538587848932676,1.0,1.0,0.06045751633986929,0.4460511679644049,0.283088235294116,0.9108216432865731,0.11221122112211218,0.4933969185619956,0.4851063829787234,0.625,0.7835820895522387,0.12066666666666669,0.7916666666666666,0.2789473684210526,0.3313782991202346,0.2410562180579216,0.12066666666666669,0.1369928400954654
2014-06-30,0.6307692307692307,0.8695652173913042,0.7929515418502201,0.6398963730569949,0.7711598746081506,0.8084415584415583,0.9402985074626866,0.7766830870279146,1.0,1.0,0.07516339869281045,0.42463848720800895,0.25,0.9228456913827654,0.12211221122112212,0.33235509904622157,0.3234042553191489,0.25,0.7611940298507462,0.13533333333333333,0.9166666666666666,0.30263157894736836,0.18181818181818182,0.23594548551959116,0.13533333333333333,0.13890214797136038
2014-01-07,0.653846153846154,0.8695652173913042,0.8149779735682817,0.5984455958549224,0.7868338557993731,0.7922077922077919,0.8905472636815921,0.6830870279146141,1.0,1.0,0.09109477124183007,0.3431590656284761,0.28676470588235503,0.8677354709418836,0.11881188118811878,0.8169479090242113,0.8255319148936171,0.75,0.75,0.05733333333333333,0.5416666666666666,0.39210526315789473,0.34604105571847504,0.16865417376490632,0.05733333333333333,0.02768496420047733
2014-02-07,0.6038461538461539,0.9086956521739129,0.7929515418502201,0.5984455958549224,0.852664576802508,0.8019480519480517,0.9303482587064675,0.7586206896551725,1.0,1.0,0.09109477124183007,0.3584538375973304,0.25367647058823906,0.8256513026052105,0.11221122112211218,0.42809977989728537,0.42127659574468085,0.5,0.7350746268656716,0.012666666666666666,0.41666666666666663,0.5973684210526315,0.37683284457478006,0.11839863713798977,0.012666666666666666,0.03389021479713604
2014-03-07,0.5192307692307692,0.8695652173913042,0.7444933920704845,0.5388601036269429,0.7868338557993731,0.753246753246753,0.9552238805970148,0.883415435139573,1.0,1.0,0.09109477124183007,0.39238042269187984,0.17647058823529704,0.9308617234468938,0.1089108910891089,0.3044754218635363,0.3021276595744681,0.25,0.7201492537313432,0.06733333333333333,0.7083333333333333,0.49473684210526303,0.187683284457478,0.15587734241908002,0.06733333333333333,0.09021479713603818
2014-04-07,0.5769230769230769,0.8695652173913042,0.7577092511013216,0.6373056994818653,0.7868338557993731,0.7727272727272727,0.9502487562189055,0.8505747126436781,1.0,1.0,0.09109477124183007,0.38125695216907673,0.16176470588235503,0.9018036072144289,0.11881188118811878,0.5895084372707262,0.5957446808510638,0.625,0.7201492537313432,0.07933333333333334,0.7083333333333333,0.6157894736842104,0.2258064516129032,0.20442930153321975,0.07933333333333334,0.14176610978520288
2014-05-07,0.46923076923076934,0.843478260869565,0.700440528634361,0.45595854922279794,0.6551724137931035,0.6688311688311688,0.9402985074626866,0.9343185550082101,1.0,1.0,0.07516339869281045,0.44132369299221363,0.3125,0.9118236472945891,0.11221122112211218,0.719002201027146,0.7191489361702128,0.75,0.7574626865671641,0.198,0.8333333333333333,0.44999999999999996,0.28445747800586507,0.31005110732538327,0.198,0.24248210023866348
