datetime,tempmax_x,tempmin_x,temp,feelslikemax_x,feelslikemin_x,feelslike,dew,humidity,precipprob,precipcover,windspeed_x,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,apparent_temperature_mean,precipitation_sum,precipitation_hours,windspeed_y,et0_fao_evapotranspiration,river_discharge,rain_sum,precip
1/5/22,35,27,30.6,39.5,29.2,34.4,22.4,62.3,100,25,22.3,145.9,1004,58.4,4,255.5,21.9,10,33.2,4.2,4,10.5,4.41,0.56,4.2,3.8
2/5/22,33,26,30,40.6,26,34.2,23.3,67.5,100,16.67,46.4,102,1005.2,54.9,3.8,251.6,21.7,10,32.5,11.1,4,15.1,4.24,1.06,11.1,7.1
3/5/22,30,26,27.5,35.1,26,30.3,23.3,78.1,100,45.83,37.1,52.9,1006.6,64.8,3.8,168,14.7,8,31,19.9,12,9,3.04,2.13,19.9,25.8
4/5/22,31,25,27.7,34.6,25,29.6,22.3,73,100,37.5,22.3,76.2,1008,79.5,4,260,22.4,10,30,16.6,16,12,3.1,2.87,16.6,9.9
5/5/22,33,26,29.5,37,26,32.5,22.1,65.4,100,41.67,18.4,120,1006.7,76.1,4,244.2,21.1,9,31.3,5.8,10,7.8,4.09,1.72,5.8,9
6/5/22,31,26,28.5,35.1,26,31.3,22.4,70.2,100,50,27.7,135.6,1006.1,61.9,3.9,264.4,22.8,10,33.4,0.3,3,8.3,4.43,1.03,0.3,8.2
7/5/22,34,24,29.3,39.4,24,32.8,22.6,67.9,100,33.33,11.2,54.4,1005.9,43.3,3.9,305,26.5,10,35.1,0.1,1,4,4.92,0.72,0.1,4.5
8/5/22,35,27,30.9,43.3,29.6,35.6,23.2,64.2,100,8.33,22.3,153.9,1005.2,47.7,4,316.7,27.4,10,35.1,0,0,10.1,5.38,0.59,0,0.2
9/5/22,31,28,29.5,38.8,30.7,34.2,23.6,70.8,100,41.67,22.3,152.9,1006.2,82.3,4,63.3,5.3,5,31,22.3,17,11.4,1.46,1.84,22.3,1.8
10/5/22,30,27,27.7,37.4,29.2,31.4,23.9,80.1,100,75,22.3,100.1,1006.5,91.2,3.6,94.8,8.2,6,30.9,6.3,18,12,1.46,1.65,6.3,28.7
11/5/22,30,26,27.1,35.1,26,29.4,23.5,81,100,54.17,27.7,189.1,1005.2,91.4,3.6,295.1,25.5,9,31.6,26.1,12,14.8,2.02,3.03,26.1,11.5
12/5/22,32,26,28.1,39.2,26,31.2,22.9,73.7,100,50,27.7,175.9,1004.3,74,3.6,243.2,20.9,10,32.5,5.5,14,16.6,3.75,2.34,5.5,10.4
13-05-2022,33,27,29.4,40.6,29.6,34.5,24.2,73.8,100,62.5,29.5,187.7,1001.2,80.7,4,231.3,19.9,8,32.6,14.6,16,22.8,3.59,2,14.6,9.6
14-05-2022,33,28,29.6,39.3,31.9,34.1,23.9,72.2,100,12.5,29.5,183.5,1001.7,85.8,4,233.9,20.2,10,33.6,1.6,9,22.6,4.58,1.31,1.6,0.4
15-05-2022,35,28,31.2,43.3,31.3,36.9,24.2,66.9,100,25,27.7,182.5,1003.7,59.8,4,211.2,18.3,7,34.4,3.3,12,22.6,4.97,1.03,3.3,0.7
16-05-2022,35,28,30.9,43.3,31.3,36.4,24,67.1,100,20.83,27.7,178.4,1003.5,68.5,4,215.8,18.8,7,35.2,1.4,8,19.6,5.14,0.81,1.4,2.9
17-05-2022,35,29,31.1,43.3,35.1,38.1,25.3,71.7,100,12.5,29.5,164.8,1003,83,4,285.4,24.6,10,34.5,0.3,3,19.7,4.8,0.66,0.3,0.3
18-05-2022,36,28,31.7,43.2,32.7,38,24.5,66.8,100,41.67,148.3,183.5,1003.7,71.9,4,183,15.7,8,35.2,5.1,9,20.6,4.86,0.78,5.1,20.5
19-05-2022,36,29,31,46.3,32.8,37.2,24.6,69.4,100,33.33,37.1,178.6,1004.4,89.1,4,265.6,22.9,7,34.6,9.2,14,19.2,4.04,1.06,9.2,9.7
20-05-2022,33,27,29.8,39.3,29.2,34.1,23.4,69.1,100,20.83,22.3,120.8,1003.3,72.5,4,266.1,23.1,9,35.1,5.2,14,14.7,4.57,1.12,5.2,3.8
21-05-2022,31,26,28.7,37.7,26,32.7,24.2,77.2,100,29.17,22.3,132.9,1000.5,86,3.8,272.5,23.6,9,35,2.1,7,16.3,4.44,0.94,2.1,6.5
22-05-2022,33,26,29.8,42.1,26,34.4,23.8,70.8,100,25,20.5,149.6,998.4,87.5,4,325.2,28.1,10,33.8,3.8,6,19.9,4.51,1.47,3.8,4.8
23-05-2022,34,28,31.1,40.6,31.9,36.1,23.5,64.9,100,29.17,18.4,141.5,999.8,66.3,4,276.1,24,10,33.8,11.7,4,9.1,4.51,1.12,11.7,3.2
24-05-2022,34,28,30.7,42.1,31.9,36.1,24.1,68.5,100,12.5,18.4,238.6,1002.7,73.7,4,295.8,25.6,10,36.4,1,4,5.8,5.19,0.81,1,0.7
25-05-2022,33,27,29,40.6,28.8,33.4,23.7,73.4,100,33.33,33.5,208.9,1004.4,85.2,3.8,204,17.8,8,34.4,22.1,14,9.4,3.81,1.84,22.1,5.7
26-05-2022,35,25,29.7,43.3,25,33.6,23.5,70.7,100,25,22.3,198.3,1003,83.4,4,309.8,26.8,10,32.9,11,14,12.8,3.83,2.47,11,3.3
27-05-2022,34,27,29.9,40.6,30.1,34.5,23.8,70.6,100,16.67,18.4,112.4,1001.3,84.7,4,311,26.8,10,32.1,24.9,12,14.5,3.5,2.16,24.9,2.7
28-05-2022,34,27,30.2,42,29.6,35.1,23.8,69.3,100,12.5,22.3,120.3,1000.8,82.3,4,282.2,24.4,10,33,3.9,5,13,3.65,3.03,3.9,0.8
29-05-2022,34,28,30.3,42,31.9,35.7,24.2,70.6,100,37.5,18.4,159.2,1001.2,91.9,4,196.4,17.1,8,31.7,54.8,19,13,1.45,4.87,54.8,6.6
30-05-2022,32,26,29.2,39.2,26,33.8,24,73.9,100,20.83,24.1,125.3,1001.5,89.6,3.8,284,24.4,10,32.3,8.1,13,19.9,3.54,2.56,8.1,4.3
31-05-2022,34,27,30,43.8,29.2,35.4,24,70.2,100,58.33,22.3,174.2,1001,89.1,3.9,254.1,22,10,32.2,5.3,11,24,4.16,1.69,5.3,11
1/6/22,32,28,29.2,37.9,31.3,33.9,23.9,73.3,100,45.83,22.3,161.3,1001.3,87.2,4,290.2,25,9,34.2,7.9,12,13.2,3.81,1.94,7.9,6.6
2/6/22,33,28,29.5,38.1,31.3,34.2,24,73.1,100,29.17,22.3,158.8,1001.5,79.3,4,59.6,5.3,3,33.1,18.9,17,8.7,2.36,2.69,18.9,2
3/6/22,32,26,28.8,39.2,26,32.9,24.1,76.6,100,62.5,27.7,170,1001.2,89.6,3.8,293.4,25.5,9,32.7,2.9,10,17.7,2.37,1.9,2.9,5.5
4/6/22,31,28,28.7,37.7,30.1,32.6,23.3,73,100,58.33,22.3,132.7,1002.8,87.5,4,246.1,21.2,8,33.6,3.8,14,17,2.87,1.5,3.8,54.5
5/6/22,34,27,30.4,43.5,29.2,36.1,24.1,69.4,100,45.83,29.5,177.1,1002.5,71.2,4,286.5,24.8,9,33.9,4.3,13,20.5,3.99,1.19,4.3,3.9
6/6/22,34,29,31.3,42.1,33.6,37.7,24.6,68.1,100,37.5,22.3,186.6,1002,81,4,211.3,18.1,9,34.6,1.9,12,18.4,4.31,1.28,1.9,2.9
7/6/22,34,28,30.5,40.6,31.9,35.7,24.1,69.4,100,54.17,25.9,158.8,1001.1,89.1,4,234.2,20.3,8,34.6,8.1,16,13.6,3.85,1.19,8.1,5.8
8/6/22,34,29,31.1,40.6,33.6,37,24.3,67.8,100,12.5,22.3,172,1000.4,84.2,4,272.3,23.5,8,35,2,10,17.7,4.5,1.03,2,1
9/6/22,33,25,28.1,43.8,25,31.5,24.1,79.2,100,62.5,35.3,180.9,1001.1,91.6,3.5,236.5,20.6,8,32.9,13.5,17,20.2,2.11,1.81,13.5,10.6
10/6/22,33,26,29.5,39.3,26,33,22.9,68.3,100,83.33,27.7,170,1001.3,67.7,4,73.5,6.4,3,33.3,2.5,13,17.5,3.48,1.47,2.5,25.5
11/6/22,33,29,30.6,38.1,32.8,35.4,23.5,66.3,100,25,27.7,174.1,1001.5,82.6,4,262.7,22.9,9,33.6,2.6,8,21.6,4.54,1.16,2.6,1.4
12/6/22,34.1,29,31.6,43.5,34.5,38.4,24.9,68.2,100,4.17,27.7,176.3,1002.4,81,4,250,21.8,8,34.6,5,6,23.1,4.36,1.06,5,0.1
13-06-2022,34,30,31.5,42,35.1,38.1,24.7,67.3,100,29.17,27.7,175.9,1003.2,89.1,4,202.4,17.6,7,35,1.9,9,20.9,4.27,1.03,1.9,2.1
14-06-2022,34,28,31,45.3,31.9,37.4,24.7,69.6,100,41.67,27.7,169.8,1003,89.1,4,162.4,13.9,8,34.2,9.4,7,23.8,3.75,1.22,9.4,9.5
15-06-2022,33,27,29.8,42.1,29.6,34.3,23.5,69.2,100,50,27.7,179.6,1002.8,87.5,4,124.8,10.9,4,33.4,26.4,14,24.2,3.76,2.87,26.4,13.7
16-06-2022,32,28,30.3,39.2,30.7,35.8,24.2,70.3,100,70.83,27.7,173.5,1003.8,89.6,4,92.8,8.1,3,32,18.3,20,23.1,2.67,3.35,18.3,36.3
17-06-2022,29,24,26.8,34.5,24,29.3,23.9,84.8,100,79.17,33.5,181.9,1004,92.5,3.3,58.8,4.9,4,31.8,18.2,21,21.3,1.88,4.62,18.2,43.5
18-06-2022,29,24,26.4,35.6,24,29,23.6,84.7,100,70.83,35.3,196.1,1003.8,94.6,3.8,71.2,6.1,3,31.7,52,20,21.2,1.49,6.66,52,39
19-06-2022,32,27,28.8,39.2,29.2,32.7,23.3,72.5,100,66.67,24.1,199.7,1003.1,89.1,4,135.3,11.6,7,32.2,54,24,16.9,1.86,7.93,54,11.2
20-06-2022,32,27,28.8,39.2,29.2,33,23.7,74.1,100,54.17,25.9,193.4,1001.5,89.1,4,233,20.3,9,31.9,31.2,23,15.5,1.92,5.93,31.2,10.9
21-06-2022,30,27,28.6,35.1,29.2,32.5,23.5,73.9,100,37.5,22.3,161.6,1000.9,89.1,4,135.2,11.7,8,32,6.5,16,16.6,3.31,3.81,6.5,1.9
22-06-2022,32,27,29.5,37.9,30.1,34.1,23.8,71.6,100,50,18.4,169.7,1003.5,76.3,4,280.2,24.4,8,32.9,7.7,16,14.8,4.01,2.31,7.7,6.3
23-06-2022,32,28,29.6,39.2,31.9,34.9,24.4,73.8,100,37.5,22.3,163.1,1004.7,81,4,257.8,22.2,8,32.9,1.1,7,14.8,3.37,1.75,1.1,9.1
24-06-2022,35,28,31,45.3,31.3,37.3,24.6,69.4,100,37.5,22.3,157.8,1003.5,84.2,4,266.7,23.2,8,32.6,2.2,9,15.8,3.98,1.47,2.2,2
25-06-2022,34,27,30.3,43.5,29.6,35.8,24.1,69.8,100,45.83,22.3,148.9,1002.5,66.3,4,223.4,19.5,6,32.4,8.8,9,17.2,3.66,1.81,8.8,4.5
26-06-2022,33,28,30.5,38.1,31.3,35,23.2,65.4,100,41.67,27.7,168.1,1004,84.2,4,237,20.6,7,33.2,2,13,16.2,4.11,1.62,2,3.5
27-06-2022,34,29,31.6,42,33.6,37.8,24.3,65.7,100,33.33,25.9,187.3,1004.9,72.8,4,259.8,22.5,8,34.8,1,7,13,4.66,1.38,1,3.6
28-06-2022,33,29,30.6,42.1,33.6,36.6,24.5,70.4,100,37.5,25.9,185.8,1003.4,79.4,4,237.8,20.8,8,33.4,5.2,13,15.9,4.01,1.44,5.2,6.6
29-06-2022,33,28,29.5,40.7,31.3,35.3,24.8,76.1,100,83.33,22.3,168.3,1002,89.1,3.9,250.7,21.7,8,32.9,11,11,17.1,2.91,1.97,11,18.7
30-06-2022,29,27,28,35.6,30.1,32.9,25.2,84.5,100,37.5,18.4,144.1,1001.6,95,4,173.4,14.8,6,32.6,10.7,22,12.5,2.02,2.17,10.7,3.6
1/7/22,32.1,28,29.8,39.3,31.9,35.7,25,75.7,100,66.67,18.4,156,1000.5,82.7,4,235.9,20.5,8,32.9,3.2,14,13.9,2.54,1.88,3.2,10.4
2/7/22,34.1,28,31.2,43.1,31.9,36.6,23.9,65.9,100,20.83,22.3,135.8,999.2,72.1,4,273,23.6,9,33.7,1.5,8,16.3,4.4,1.48,1.5,1.3
3/7/22,34.1,28,30.7,44,31.9,37,24.8,71,100,20.83,24.1,162.8,1000.1,81,4,267.1,23.2,9,33.1,3.2,7,16.2,3.42,1.56,3.2,1.1
4/7/22,34,28.1,30.3,42,31.4,35.9,24.4,71.2,100,20.83,18.4,170.1,999.7,72.8,4.1,264.7,23,8,34.7,3.5,14,11.5,4.19,1.34,3.5,0.7
5/7/22,34,28,30.8,43.5,31.9,36.9,24.6,70.2,100,16.67,18.4,130.3,1000,72.5,4.1,258.6,22.4,8,35.1,2.6,7,14.3,4.76,1.25,2.6,1.5
6/7/22,33,26,28.9,43.8,26,34.4,25.4,81.9,100,16.67,20.5,103,1003.6,87.9,3.7,143.3,12.4,5,32.7,4.2,15,15.8,3.01,1.33,4.2,0.9
7/7/22,33,28,30.8,39.3,32.7,36.8,24.7,70.5,100,16.67,18.4,164,1004.3,59.2,4.1,252.2,21.7,10,34.8,0.8,8,12.5,4.79,1.2,0.8,2.8
8/7/22,33,28.8,30.5,41.8,33.6,36.1,24.2,69.4,100,33.33,18.4,156.9,1002.8,63.2,4.1,239.8,20.8,9,34.2,0.7,7,13,4.13,1.06,0.7,3.5
9/7/22,35.1,28,31.6,46.7,31.9,37.9,24.5,66.9,0,0,18.4,134.7,1001,53.5,4.1,270.5,23.3,10,33.9,0.4,2,15.4,4.76,0.99,0.4,0
10/7/22,34,28,30.8,40.6,31.3,36.1,23.9,67,0,0,19.5,152.2,1000.3,55.5,4.1,271.5,23.5,10,33.8,1,6,18.4,5.04,0.94,1,0
11/7/22,34,28.7,31.3,42,33.6,37.9,24.8,68.7,100,12.5,29.5,130.7,1001.3,68,4.2,258.9,22.4,9,33.6,1.8,9,19.2,4.4,0.92,1.8,0.3
12/7/22,35,28,31.3,43.3,31.3,36.5,23.7,64.8,0,0,22.3,137.1,1000.4,54.4,4.1,265.1,23,10,33.8,0.1,1,20.1,5.18,0.89,0.1,0
13-07-2022,35,28.1,32,42,32.1,37.8,24,63.3,100,4.17,18.4,126.9,1015.3,61.4,4,230.3,19.8,9,34.6,0.4,3,17.9,5.35,0.86,0.4,0.1
14-07-2022,35,29,32.1,41.9,32.8,37.5,23.5,61.3,100,12.5,22.3,137.5,998.9,62.6,4,267.5,23,9,34.8,0.8,4,18.2,5.46,1.25,0.8,0.3
15-07-2022,34,28.8,31.8,40.7,34.5,38.5,24.7,66.8,100,16.67,18.4,131.5,1000.5,76.4,4,188.2,16.2,8,34.9,7.7,10,16.3,4.79,1.16,7.7,0.5
16-07-2022,34,29,31.7,40.6,33.6,37.8,24.3,65.2,0,0,22.3,144.1,1001.9,74.7,4.1,304.5,26.3,10,34.5,0.5,4,19.5,5.01,0.99,0.5,0
17-07-2022,34.4,28.8,31.3,42.1,33.6,37.4,24.3,66.9,100,20.83,22.3,147,1004,76.9,4.1,201.6,17.6,6,34.4,0.9,4,20.7,4.81,0.89,0.9,1.2
18-07-2022,34,29,31.2,45.3,33.6,37.7,24.8,69.3,100,41.67,22.3,160.7,1003.8,80.4,4.1,259,22.4,8,34,1.8,9,16.9,3.92,0.89,1.8,3.6
19-07-2022,33,28.4,30.8,42.1,32.8,37.4,24.9,70.9,100,54.17,27.7,183.3,1001.7,84.8,4.1,227,19.5,8,33.7,3.4,13,17.4,3.56,1.22,3.4,10.8
20-07-2022,30.8,28,29.2,37.8,32.6,34.5,24.6,76.5,100,62.5,20.4,163.9,1001.8,87.2,4.1,199.7,17.3,9,34,19.1,17,17,3.37,2.05,19.1,12.2
21-07-2022,33,28,30.7,40.7,32.3,37.2,25.1,72.6,100,62.5,16.5,151,1002.8,86.6,4,248.8,21.7,8,34,5,13,14.9,3.53,1.62,5,7.1
22-07-2022,34.8,28,31.3,42.7,31.6,37.2,24.3,67.1,100,29.17,16.2,122.6,1003.4,84.3,5,254.6,22.1,8,34.7,0.2,2,13.7,3.81,1.19,0.2,2.3
23-07-2022,34,29,31.4,42,33.6,37,24,65.5,100,29.17,25.8,172.1,1003.7,85.1,4,252.2,21.8,9,35,7.3,12,19.8,4.25,1.45,7.3,1.1
24-07-2022,31,27,28.5,36.5,29.6,32.5,23.7,75.7,100,54.17,22.5,142.1,1005.9,90.5,3.8,255.5,22,9,32.1,18,24,14.3,1.92,2.3,18,8.2
25-07-2022,31,27,28.4,37.7,29.6,32.7,24.2,78,100,50,18.4,154.5,1007.9,91.4,4,126.5,10.9,5,32.4,3.6,16,12.2,2.77,1.88,3.6,7.4
26-07-2022,31,27,28.5,37.7,29.6,32.9,24.2,77.8,100,37.5,16.5,158.3,1008.7,81.8,4,135.4,11.6,6,32.2,19.1,21,8.4,1.91,2.37,19.1,6
27-07-2022,33,28,30.6,39.3,31.3,35.8,23.9,67.8,100,25,14.8,197.5,1007.3,72.1,4,212.8,18.3,9,33.9,4.2,10,8.4,4.12,1.7,4.2,1.3
28-07-2022,34,28,30.5,42,32.3,36.2,24.4,70.5,100,25,18.4,252.1,1007.3,88.8,4,212.3,18.5,9,35.3,0.6,4,6.4,3.61,1.2,0.6,5.4
29-07-2022,34,28,31,43.5,31.9,37.9,25.1,71.2,100,54.17,13.2,182.5,1006.1,68.8,4,199.9,17.2,8,36.3,1.7,11,9,4.44,1,1.7,7.6
30-07-2022,33,28,30.5,43,31.9,36.5,24.7,71.7,100,29.17,13.1,226.1,1004.4,71.9,4,181,15.6,7,35.8,0.6,6,12.4,4.17,0.89,0.6,2.7
31-07-2022,32,28,30.1,39.2,31.3,35.7,24.4,71.5,100,29.17,20.4,185,1002.6,80.2,3.9,188,16.1,9,34.9,0.7,5,16.2,3.83,0.97,0.7,1
1/8/22,32.5,27.5,29.4,39.9,30.7,34.4,24.2,74,100,66.67,25,149,1002.9,89.3,4,192.9,16.6,7,35.1,8.9,15,10.3,3.08,0.97,8.9,12.3
2/8/22,31,27.5,29.4,37.7,31,34.4,24.2,73.6,100,66.67,13.8,99.6,1002.2,89.1,4,255.8,22,9,35.4,6.9,15,7.3,3.15,1.67,6.9,12.2
3/8/22,34,28,30.3,43.5,31.6,36.7,25,73.6,100,33.33,16.6,142.4,1003.4,90.2,4,115.3,9.9,5,34.7,13.5,16,7.7,2.38,2,13.5,7.3
4/8/22,31.5,27,29.1,38.5,30.1,34.1,24.4,76.3,100,25,17.4,108,1004,82.2,4,222.2,19.1,8,34.5,3.7,17,11,3.35,2.05,3.7,2.3
5/8/22,34.5,29,31.2,42.1,33.6,37.2,24.4,67.9,100,41.67,14.8,145.7,1001.9,55,4,228.2,19.8,9,34.9,5.3,8,11.5,3.91,1.52,5.3,4.3
6/8/22,34,27,30.2,41.2,30.6,35.2,24,69.9,100,58.33,13.6,128.6,1000.3,76.9,3.8,124.6,10.8,7,34.1,5.3,10,12.1,2.74,1.45,5.3,13.3
7/8/22,35,28,31.4,42,31.9,37,24.1,65.9,100,12.5,14.8,131.5,999.5,75.8,4,261.2,22.3,10,34.8,0.1,1,13.5,4.88,1.42,0.1,2
8/8/22,34,28,31,43.5,32,37.3,24.6,69.4,100,41.67,22.3,127.2,999.1,77.5,4,186.7,16,8,33.7,1.1,11,20.2,4.61,1.14,1.1,6.1
9/8/22,33.4,27,30.2,40.6,29.8,35.4,24.1,70.6,100,25,28.2,120.9,1000.1,68.3,4,264.3,22.8,9,31.5,3,8,23.9,4.54,0.92,3,1.5
10/8/22,31,27,29.1,37.7,30.1,33.9,24.3,75.5,100,58.33,24.9,109.3,1000,80.6,4.1,201.3,17.5,7,30.2,1,6,30.3,4.02,0.87,1,2.8
11/8/22,33,27.4,30,38.1,30.2,34,22.9,66.4,100,54.17,26.3,131.8,1001.4,80.1,4.1,199.3,17.2,8,30.6,5.6,13,25.7,3.26,0.92,5.6,2.5
12/8/22,34,27,30,40.7,29.6,34.5,23.5,69,100,20.83,14.9,129.3,1000.6,69.4,4,230.4,19.8,8,33.1,2.2,11,15.3,4.03,0.92,2.2,1.1
13-08-2022,33.5,27,29.5,42,30.1,34.6,24.5,75,100,29.17,20.2,111.6,999.8,86.4,4.1,216.2,18.7,8,32.2,2.6,9,21.1,3.5,0.83,2.6,3.4
14-08-2022,29,27,27.9,35.7,30.1,32,24.4,81.4,100,45.83,28.7,119.1,1003.6,81.8,4,133.4,11.6,9,30.4,4,13,30,3.48,0.81,4,4
15-08-2022,34,27,30.1,42,30.1,35.1,24,70.8,100,33.33,20.4,157.3,1006.9,77,4,260.1,22.3,9,32.8,2.1,12,19.6,3.86,0.92,2.1,2.2
16-08-2022,34,27.8,30.8,40.6,31.3,35.7,23.5,65.5,100,33.33,15.6,211.8,1005.4,73.9,4,244.7,20.9,9,35,1.3,9,9.4,4.19,0.87,1.3,1
17-08-2022,32.5,29,30.6,40,33.6,36.8,24.7,70.7,100,12.5,118.4,355.7,1002.5,73.1,4,213.3,18.2,10,36.9,1.8,9,7.6,4.61,0.77,1.8,0.4
18-08-2022,35.8,29,32,45.6,34.5,39.9,25.6,69.9,100,16.67,24.2,343.1,998.9,61.5,4.1,295,25.5,10,37.8,6.5,5,16.8,5.58,0.7,6.5,7.8
19-08-2022,33.1,26.7,30,40.7,29.8,35.1,24.2,72.1,100,37.5,32.2,115.8,1000.8,88.9,4,246.6,21.4,9,32.9,6.2,7,22.7,3.76,1.36,6.2,4.1
20-08-2022,33.1,27,30.1,39.4,29.9,35.2,24,70.3,100,12.5,25.6,135.2,1002.7,79.6,6.7,211.2,18.1,8,32.7,2.1,11,24.2,4.25,1.22,2.1,0.3
21-08-2022,34,28,30.8,40.6,31.3,36,23.8,66.9,100,8.33,14.9,133.8,1002.1,69.6,4.1,237.5,20.4,8,34.3,0.6,4,14.8,4.14,0.94,0.6,0.2
22-08-2022,34.2,29.1,30.9,42.5,34.2,37.1,24.6,69.3,100,16.67,15.5,186.2,1000.9,74.3,4.1,252,21.9,10,36,0.7,7,9.4,4.67,0.78,0.7,1.6
23-08-2022,35,26.8,30.2,43.5,30.1,36.5,25.2,75.3,100,62.5,18.4,162,1002.9,86.5,4,193.1,16.8,8,34.2,26.6,17,12,1.97,1.06,26.6,22.5
24-08-2022,33,27.1,29.9,39.3,30.7,34.7,24,71.2,100,8.33,62.1,135,1005.7,63.3,4.1,193.8,16.7,8,32.4,1.5,5,22.8,4.55,2.24,1.5,0.2
25-08-2022,32,26.8,29.9,37.9,29.2,34.5,23.6,69.4,100,8.33,11.2,163.3,1004.4,61.2,4.1,266.1,23,10,33.8,0,0,10.9,4.25,1.62,0,0.2
26-08-2022,34.5,28,30.8,41.4,31.3,35.9,23.7,66.2,100,12.5,20.2,246.3,1002.7,59.3,4.9,187.8,16.2,8,35,0.8,5,9.2,4.54,1.09,0.8,0.5
27-08-2022,33.1,29.4,30.9,39.5,34.2,36.9,24.5,68.7,100,50,20.4,197.6,1003,76.9,4.1,170.1,14.7,6,33.7,0.6,5,16.1,3.24,0.85,0.6,2.6
28-08-2022,32.1,28,29.8,40.7,31.9,35.3,24.5,73.3,100,79.17,20.4,168.8,1005.5,73.5,4.1,163.3,14.1,8,33.2,1.5,9,16.5,3.55,0.72,1.5,9.1
29-08-2022,34,27,30.5,40.6,29.6,35.5,23.8,68.3,100,20.83,103.9,203,1007.9,65.1,4.1,261.1,22.4,9,35.1,0.2,2,8.5,4.34,0.68,0.2,3.2
30-08-2022,35.4,28.7,31.5,42.5,33.6,37.7,24.5,67.2,100,37.5,20.2,212.5,1007.9,55.2,4.2,190.5,16.5,9,35.6,0.1,1,9.7,4.85,0.63,0.1,3.2
31-08-2022,34.4,28,31.3,40.8,31.3,36.6,23.6,64.3,100,33.33,18.4,212.3,1006.3,57,4.2,228.3,19.7,8,35.5,0,0,10.8,4.74,0.59,0,2.2
1/9/22,35,29,31.5,44.3,33.5,37.5,24.3,65.9,100,29.17,24.2,203.9,1006.9,76.7,4.2,213.7,18.5,8,35.7,0.7,6,10.5,4.5,0.56,0.7,3.2
2/9/22,34,26,30.7,41.2,26,36.6,24.7,70.9,100,50,20.1,235.6,1007.2,74.2,3.9,204.6,17.6,9,35.4,13.5,14,11.1,3.61,0.95,13.5,10.7
3/9/22,32,25,28.8,41.5,25,33.3,24.9,80.3,100,62.5,27.7,195.7,1004.5,91.6,4,240.4,20.7,9,34.3,12.1,17,13.7,3.34,1.52,12.1,7.1
4/9/22,31,26.4,28.8,39.1,26.4,33.9,25.1,80.6,100,58.33,20.2,169.8,1004.5,80.2,4,206,17.8,8,33.7,24.8,16,12,2.37,3.25,24.8,10.1
5/9/22,33.7,27,29.2,42.1,30.9,34.9,25.2,79.7,100,54.17,14.8,171,1005.1,81.6,4,224.9,19.4,9,33.4,22.5,16,15.2,2.67,3.4,22.5,5.7
6/9/22,29,27.7,28.4,35.6,32.4,33.5,25.1,82.2,100,54.17,14,125.7,1006.1,92,3.9,146.2,12.7,8,34.3,3.7,16,8.8,3.2,3.36,3.7,17.9
7/9/22,34.7,27.7,30.3,42,31.9,35.9,24.6,72.5,100,8.33,13.8,71.4,1006.6,80.9,4.1,243.6,21.1,9,35.8,2.8,9,8.3,3.26,2.2,2.8,0.2
8/9/22,34.4,27,29.7,42.5,30.1,35.5,24.9,75.8,100,25,19.8,305.7,1007.4,71.5,4.1,256,22.3,9,37.3,0.7,5,7.7,4.63,1.38,0.7,4.6
9/9/22,35,27.1,31,43.3,30.5,36.9,24.4,68.5,100,50,25.5,129.2,1006.8,58.7,4,206,17.8,9,37.2,5.7,8,7.1,4.45,1,5.7,7
10/9/22,33.5,28,29.9,40.7,31.9,35.2,24.2,71.8,100,37.5,21.1,125.3,1006.7,83.5,4,195.3,16.7,8,33.9,15.2,10,15.8,3.54,0.97,15.2,4.5
11/9/22,33,28,29.5,39.9,31.9,34.3,24.1,73.3,100,70.83,23.2,139.4,1006.2,82.8,4.1,161.6,14,8,30.6,7.6,21,19.3,2.29,1.7,7.6,12
12/9/22,30,26,27.7,36.8,26,31,24.4,82.8,100,83.33,22.8,141.3,1005.8,91.7,3.9,16.1,1.2,1,30.4,15.8,24,18.3,1.3,1.93,15.8,62.5
13-09-2022,28,25.8,26.7,31.3,25.8,28.5,24.3,86.9,100,75,18.4,149.2,1007.2,96.9,3.8,51.4,4.5,2,29.8,33.6,23,16.2,0.8,3.34,33.6,81.3
14-09-2022,28,25.8,26.3,31.3,25.8,27.2,23.5,84.5,100,75,15.6,156.6,1008.1,94.4,3.5,170.6,14.7,7,29.9,37.8,24,12.6,0.89,4.83,37.8,17.9
15-09-2022,32,26,29.3,38,26,32.7,23,69.3,100,62.5,18.4,193.4,1006.1,86.9,4.1,238,20.5,7,32.1,16.4,20,11.2,2.73,5.15,16.4,8.3
16-09-2022,33,28.1,30.4,39.3,32,35.3,23.6,67.6,100,58.33,18.4,200.8,1003.2,89.1,4.1,224,19.4,8,32.2,18.4,18,11.2,1.84,4.62,18.4,10.7
17-09-2022,33.1,28,30.2,40.7,31.3,35.4,24,69.5,100,37.5,17.4,162.4,1003.4,63.1,4,232.6,20.2,9,34.6,3.3,13,10.9,3.83,2.98,3.3,5
18-09-2022,31,27,28.8,37.6,29.6,33.2,24.1,75.9,100,45.83,14.1,184,1003.7,66.3,3.8,228.3,19.8,9,35.6,2.9,12,6.1,3.63,2.04,2.9,2.9
19-09-2022,33,27,29.9,39.9,30.1,35,24.1,71.7,100,62.5,14.9,134.5,1004.9,67.3,3.9,197.4,17,8,33.9,3.8,12,11.9,4.23,1.85,3.8,19.6
